06-09-2023 07:52:17,9.63
06-09-2023 07:52:37,1.88
06-09-2023 07:53:03,2.79
06-09-2023 07:53:27,2.38
06-09-2023 07:53:50,1.99
06-09-2023 07:54:26,6.21
06-09-2023 07:54:57,4.53
06-09-2023 07:55:16,1.81
06-09-2023 07:55:34,1.59
06-09-2023 07:55:55,1.38
06-09-2023 07:56:16,1.84
06-09-2023 07:56:30,1.01
06-09-2023 07:56:56,2.86
06-09-2023 07:57:27,4.13
06-09-2023 07:57:56,3.69
06-09-2023 07:58:11,1.19
06-09-2023 07:58:40,3.95
06-09-2023 07:59:02,1.39
06-09-2023 07:59:28,3.10
06-09-2023 07:59:40,1.00
06-09-2023 08:00:06,2.45
06-09-2023 08:00:48,8.15
06-09-2023 08:01:26,8.81
06-09-2023 08:01:59,5.59
06-09-2023 08:02:15,1.47
06-09-2023 08:02:40,2.37
06-09-2023 08:03:12,4.01
06-09-2023 08:03:26,1.00
06-09-2023 08:03:43,1.34
06-09-2023 08:04:05,1.50
06-09-2023 08:05:04,55.79
06-09-2023 08:05:31,2.67
06-09-2023 08:05:44,1.05
06-09-2023 08:06:13,2.69
06-09-2023 08:06:27,1.00
06-09-2023 08:06:48,1.95
06-09-2023 08:07:15,3.28
06-09-2023 08:07:34,1.30
06-09-2023 08:08:14,9.30
06-09-2023 08:08:35,1.15
06-09-2023 08:08:55,1.47
06-09-2023 08:09:37,9.55
06-09-2023 08:10:02,2.76
06-09-2023 08:10:15,1.03
06-09-2023 08:10:38,1.91
06-09-2023 08:11:06,2.36
06-09-2023 08:11:21,1.14
06-09-2023 08:11:51,3.89
06-09-2023 08:12:19,3.50
06-09-2023 08:12:50,4.84
06-09-2023 08:13:20,3.62
06-09-2023 08:13:42,2.03
06-09-2023 08:13:59,1.22
06-09-2023 08:14:11,1.00
06-09-2023 08:14:25,1.14
06-09-2023 08:14:44,1.46
06-09-2023 08:15:03,1.97
06-09-2023 08:15:24,1.67
06-09-2023 08:15:39,1.12
06-09-2023 08:15:55,1.00
06-09-2023 08:16:10,1.15
06-09-2023 08:16:21,1.01
06-09-2023 08:16:49,3.65
06-09-2023 08:17:08,1.48
06-09-2023 08:17:22,1.14
06-09-2023 08:17:35,1.06
06-09-2023 08:18:28,27.27
06-09-2023 08:18:50,1.63
06-09-2023 08:19:04,1.18
06-09-2023 08:19:54,20.30
06-09-2023 08:20:15,1.25
06-09-2023 08:20:33,1.59
06-09-2023 08:20:48,1.30
06-09-2023 08:21:02,1.03
06-09-2023 08:21:13,1.00
06-09-2023 08:21:44,3.31
06-09-2023 08:22:07,2.11
06-09-2023 08:22:24,1.32
06-09-2023 08:22:41,1.00
06-09-2023 08:23:00,1.53
06-09-2023 08:23:20,1.74
06-09-2023 08:23:46,3.16
06-09-2023 08:24:05,1.34
06-09-2023 08:24:38,4.63
06-09-2023 08:24:58,1.51
06-09-2023 08:25:15,1.45
06-09-2023 08:25:27,1.00
06-09-2023 08:25:50,2.37
06-09-2023 08:26:12,1.68
06-09-2023 08:26:25,1.02
06-09-2023 08:26:44,1.48
06-09-2023 08:26:58,1.28
06-09-2023 08:27:38,8.99
06-09-2023 08:28:10,6.79
06-09-2023 08:28:49,8.40
06-09-2023 08:29:17,3.70
06-09-2023 08:30:11,31.69
06-09-2023 08:30:33,1.97
06-09-2023 08:31:02,3.05
06-09-2023 08:31:28,2.82
06-09-2023 08:31:53,3.27
06-09-2023 08:32:13,1.32
06-09-2023 08:32:48,4.67
06-09-2023 08:33:07,1.55
06-09-2023 08:33:20,1.04
06-09-2023 08:33:38,1.44
06-09-2023 08:34:11,6.41
06-09-2023 08:34:39,3.15
06-09-2023 08:35:03,2.54
06-09-2023 08:35:37,4.48
06-09-2023 08:36:11,5.42
06-09-2023 08:36:29,1.60
06-09-2023 08:36:49,1.52
06-09-2023 08:37:09,1.90
06-09-2023 08:37:33,2.10
06-09-2023 08:37:55,2.32
06-09-2023 08:38:25,4.43
06-09-2023 08:38:40,1.05
06-09-2023 08:39:04,2.70
06-09-2023 08:39:54,17.00
06-09-2023 08:40:11,1.12
06-09-2023 08:40:23,1.03
06-09-2023 08:40:35,1.07
06-09-2023 08:41:04,3.16
06-09-2023 08:41:24,1.30
06-09-2023 08:41:46,1.82
06-09-2023 08:42:05,1.49
06-09-2023 08:42:26,1.56
06-09-2023 08:42:57,4.32
06-09-2023 08:43:31,5.46
06-09-2023 08:44:02,3.77
06-09-2023 08:44:16,1.14
06-09-2023 08:44:31,1.07
06-09-2023 08:44:45,1.19
06-09-2023 08:45:44,44.76
06-09-2023 08:46:25,10.10
06-09-2023 08:46:55,3.90
06-09-2023 08:47:17,1.74
06-09-2023 08:47:30,1.00
06-09-2023 08:47:49,1.58
06-09-2023 08:48:04,1.25
06-09-2023 08:48:24,1.29
06-09-2023 08:48:48,2.86
06-09-2023 08:49:04,1.11
06-09-2023 08:49:24,1.39
06-09-2023 08:49:39,1.27
06-09-2023 08:50:19,8.89
06-09-2023 08:50:46,2.50
06-09-2023 08:51:11,2.38
06-09-2023 08:51:22,1.00
06-09-2023 08:51:41,1.33
06-09-2023 08:52:12,4.20
06-09-2023 08:52:53,9.37
06-09-2023 08:53:14,1.41
06-09-2023 08:53:35,1.53
06-09-2023 08:53:46,1.01
06-09-2023 08:54:03,1.26
06-09-2023 08:54:28,3.34
06-09-2023 08:54:49,1.61
06-09-2023 08:55:12,2.55
06-09-2023 08:55:27,1.13
06-09-2023 08:56:12,14.82
06-09-2023 08:56:31,1.49
06-09-2023 08:57:07,8.84
06-09-2023 08:57:24,1.12
06-09-2023 08:57:40,1.56
06-09-2023 08:57:56,1.07
06-09-2023 08:58:10,1.23
06-09-2023 08:58:26,1.42
06-09-2023 08:58:39,1.00
06-09-2023 08:58:58,1.15
06-09-2023 08:59:10,1.08
06-09-2023 08:59:26,1.18
06-09-2023 08:59:48,2.67
06-09-2023 09:00:30,10.15
06-09-2023 09:01:03,5.98
06-09-2023 09:01:33,3.37
06-09-2023 09:01:52,1.79
06-09-2023 09:02:15,2.16
06-09-2023 09:02:29,1.00
06-09-2023 09:02:45,1.15
06-09-2023 09:03:11,3.37
06-09-2023 09:03:27,1.14
06-09-2023 09:03:59,5.18
06-09-2023 09:04:13,1.19
06-09-2023 09:04:40,2.36
06-09-2023 09:04:57,1.28
06-09-2023 09:05:15,1.52
06-09-2023 09:05:45,4.57
06-09-2023 09:06:07,2.03
06-09-2023 09:06:46,6.66
06-09-2023 09:07:11,2.28
06-09-2023 09:07:34,2.55
06-09-2023 09:07:56,1.74
06-09-2023 09:08:22,3.32
06-09-2023 09:09:09,16.16
06-09-2023 09:09:23,1.00
06-09-2023 09:09:47,1.71
06-09-2023 09:10:13,3.44
06-09-2023 09:10:47,5.99
06-09-2023 09:11:29,11.43
06-09-2023 09:11:45,1.24
06-09-2023 09:12:02,1.43
06-09-2023 09:12:14,1.00
06-09-2023 09:12:33,1.31
06-09-2023 09:12:46,1.11
06-09-2023 09:13:12,2.41
06-09-2023 09:13:38,3.02
06-09-2023 09:14:09,4.17
06-09-2023 09:14:24,1.30
06-09-2023 09:14:49,2.48
06-09-2023 09:15:39,22.96
06-09-2023 09:15:52,1.24
06-09-2023 09:16:20,3.46
06-09-2023 09:16:45,2.24
06-09-2023 09:17:05,1.36
06-09-2023 09:17:35,3.86
06-09-2023 09:17:48,1.00
06-09-2023 09:18:27,8.91
06-09-2023 09:18:45,1.49
06-09-2023 09:19:23,7.08
06-09-2023 09:19:42,1.56
06-09-2023 09:20:10,3.51
06-09-2023 09:20:30,1.54
06-09-2023 09:20:47,1.35
06-09-2023 09:21:15,3.82
06-09-2023 09:21:34,1.35
06-09-2023 09:21:50,1.13
06-09-2023 09:22:12,2.05
06-09-2023 09:22:38,2.22
06-09-2023 09:23:05,3.70
06-09-2023 09:23:26,2.00
06-09-2023 09:23:41,1.19
06-09-2023 09:24:15,6.02
06-09-2023 09:24:30,1.18
06-09-2023 09:25:04,5.68
06-09-2023 09:25:16,1.06
06-09-2023 09:25:51,5.68
06-09-2023 09:26:06,1.07
06-09-2023 09:26:24,1.17
06-09-2023 09:26:41,1.41
06-09-2023 09:27:17,4.91
06-09-2023 09:27:39,1.83
06-09-2023 09:28:03,1.89
06-09-2023 09:28:44,12.53
06-09-2023 09:29:06,1.50
06-09-2023 09:29:22,1.35
06-09-2023 09:29:45,2.05
06-09-2023 09:30:19,4.53
06-09-2023 09:30:32,1.00
06-09-2023 09:31:07,1.91
06-09-2023 09:31:22,1.19
06-09-2023 09:31:39,1.11
06-09-2023 09:31:55,1.29
06-09-2023 09:32:28,5.18
06-09-2023 09:32:43,1.28
06-09-2023 09:33:20,6.30
06-09-2023 09:34:07,17.04
06-09-2023 09:34:31,1.91
06-09-2023 09:34:51,1.82
06-09-2023 09:35:04,1.02
06-09-2023 09:35:37,5.48
06-09-2023 09:35:50,1.00
06-09-2023 09:36:14,2.55
06-09-2023 09:36:55,7.17
06-09-2023 09:37:19,1.80
06-09-2023 09:37:40,1.62
06-09-2023 09:38:09,2.62
06-09-2023 09:38:37,2.76
06-09-2023 09:39:05,3.15
06-09-2023 09:39:31,2.84
06-09-2023 09:39:59,3.31
06-09-2023 09:40:18,1.60
06-09-2023 09:40:33,1.03
06-09-2023 09:41:00,2.14
06-09-2023 09:41:30,4.82
06-09-2023 09:41:51,1.22
06-09-2023 09:42:27,6.24
06-09-2023 09:43:04,7.86
06-09-2023 09:43:22,1.21
06-09-2023 09:44:41,285.89
06-09-2023 09:45:05,1.80
06-09-2023 09:45:26,1.34
06-09-2023 09:45:42,1.27
06-09-2023 09:46:01,1.11
06-09-2023 09:46:21,1.84
06-09-2023 09:46:45,2.48
06-09-2023 09:47:23,8.47
06-09-2023 09:47:39,1.28
06-09-2023 09:48:30,25.54
06-09-2023 09:48:51,1.92
06-09-2023 09:49:09,1.45
06-09-2023 09:49:27,1.05
06-09-2023 09:49:56,3.55
06-09-2023 09:50:09,1.02
06-09-2023 09:50:37,4.09
06-09-2023 09:50:57,1.18
06-09-2023 09:51:26,2.38
06-09-2023 09:51:42,1.24
06-09-2023 09:52:12,3.10
06-09-2023 09:52:25,1.01
06-09-2023 09:52:41,1.10
06-09-2023 09:53:22,12.83
06-09-2023 09:53:59,5.34
06-09-2023 09:54:18,1.77
06-09-2023 09:54:35,1.36
06-09-2023 09:55:13,5.67
06-09-2023 09:55:44,3.40
06-09-2023 09:56:03,1.58
06-09-2023 09:56:44,9.28
06-09-2023 09:57:33,22.07
06-09-2023 09:58:46,159.04
06-09-2023 09:59:01,1.01
06-09-2023 09:59:18,1.30
06-09-2023 09:59:45,3.49
06-09-2023 10:00:08,2.01
06-09-2023 10:00:43,7.06
06-09-2023 10:00:59,1.04
06-09-2023 10:01:26,1.99
06-09-2023 10:01:53,3.02
06-09-2023 10:02:06,1.00
06-09-2023 10:02:38,4.41
06-09-2023 10:02:56,1.47
06-09-2023 10:03:24,2.55
06-09-2023 10:03:45,1.73
06-09-2023 10:04:13,2.49
06-09-2023 10:04:39,3.21
06-09-2023 10:05:05,2.39
06-09-2023 10:05:34,4.31
06-09-2023 10:06:11,6.20
06-09-2023 10:06:36,2.28
06-09-2023 10:06:55,1.48
06-09-2023 10:07:13,1.25
06-09-2023 10:07:34,1.63
06-09-2023 10:08:45,100.04
06-09-2023 10:09:41,25.57
06-09-2023 10:10:11,4.42
06-09-2023 10:10:27,1.21
06-09-2023 10:10:59,4.83
06-09-2023 10:11:13,1.11
06-09-2023 10:11:33,1.40
06-09-2023 10:11:53,1.22
06-09-2023 10:12:09,1.29
06-09-2023 10:12:34,2.53
06-09-2023 10:13:03,3.07
06-09-2023 10:13:26,1.82
06-09-2023 10:13:41,1.07
06-09-2023 10:13:55,1.11
06-09-2023 10:14:10,1.07
06-09-2023 10:14:44,5.30
06-09-2023 10:15:03,1.78
06-09-2023 10:15:36,4.74
06-09-2023 10:15:56,1.36
06-09-2023 10:16:25,2.61
06-09-2023 10:16:52,2.39
06-09-2023 10:17:22,4.58
06-09-2023 10:17:42,1.64
06-09-2023 10:17:59,1.07
06-09-2023 10:18:20,1.78
06-09-2023 10:18:35,1.23
06-09-2023 10:19:01,2.45
06-09-2023 10:19:25,1.79
06-09-2023 10:19:56,4.26
06-09-2023 10:20:11,1.02
06-09-2023 10:20:53,11.70
06-09-2023 10:21:12,1.56
06-09-2023 10:21:54,9.39
06-09-2023 10:22:22,2.79
06-09-2023 10:22:40,1.27
06-09-2023 10:22:58,1.72
06-09-2023 10:23:31,4.56
06-09-2023 10:23:48,1.30
06-09-2023 10:24:05,1.57
06-09-2023 10:25:08,40.96
06-09-2023 10:25:22,1.00
06-09-2023 10:25:37,1.12
06-09-2023 10:26:06,3.71
06-09-2023 10:26:52,14.86
06-09-2023 10:27:06,1.04
06-09-2023 10:27:25,1.58
06-09-2023 10:27:47,1.64
06-09-2023 10:28:41,30.68
06-09-2023 10:29:06,2.44
06-09-2023 10:29:31,2.20
06-09-2023 10:29:50,1.24
06-09-2023 10:30:12,1.80
06-09-2023 10:30:36,1.74
06-09-2023 10:31:04,2.87
06-09-2023 10:31:22,1.14
06-09-2023 10:31:50,3.56
06-09-2023 10:32:06,1.13
06-09-2023 10:32:23,1.00
06-09-2023 10:33:00,6.23
06-09-2023 10:33:29,4.17
06-09-2023 10:33:53,1.86
06-09-2023 10:34:12,1.71
06-09-2023 10:34:26,1.09
06-09-2023 10:34:47,1.52
06-09-2023 10:35:05,1.30
06-09-2023 10:35:29,2.23
06-09-2023 10:35:42,1.00
06-09-2023 10:36:14,1.58
06-09-2023 10:36:39,2.29
06-09-2023 10:36:55,1.00
06-09-2023 10:37:24,1.17
06-09-2023 10:37:47,2.01
06-09-2023 10:38:03,1.16
06-09-2023 10:38:44,12.06
06-09-2023 10:39:06,1.76
06-09-2023 10:39:46,7.88
06-09-2023 10:40:05,1.42
06-09-2023 10:40:24,1.32
06-09-2023 10:40:39,1.25
06-09-2023 10:40:56,1.22
06-09-2023 10:41:25,3.28
06-09-2023 10:41:56,4.09
06-09-2023 10:42:24,3.08
06-09-2023 10:42:43,1.15
06-09-2023 10:42:59,1.36
06-09-2023 10:43:49,19.59
06-09-2023 10:44:08,1.21
06-09-2023 10:44:24,1.19
06-09-2023 10:44:45,1.61
06-09-2023 10:45:04,1.47
06-09-2023 10:45:21,1.27
06-09-2023 10:45:36,1.00
06-09-2023 10:46:12,6.80
06-09-2023 10:46:27,1.02
06-09-2023 10:46:42,1.21
06-09-2023 10:46:56,1.00
06-09-2023 10:47:17,1.32
06-09-2023 10:47:34,1.28
06-09-2023 10:47:55,1.62
06-09-2023 10:48:41,13.41
06-09-2023 10:49:28,16.21
06-09-2023 10:50:10,12.17
06-09-2023 10:50:27,1.25
06-09-2023 10:51:42,161.34
06-09-2023 10:52:01,1.33
06-09-2023 10:52:25,1.96
06-09-2023 10:52:42,1.33
06-09-2023 10:53:14,2.86
06-09-2023 10:53:42,2.95
06-09-2023 10:54:08,2.15
06-09-2023 10:54:27,1.37
06-09-2023 10:55:18,20.54
06-09-2023 10:55:44,2.80
06-09-2023 10:56:06,1.90
06-09-2023 10:56:24,1.30
06-09-2023 10:56:40,1.00
06-09-2023 10:57:08,3.09
06-09-2023 10:57:33,2.87
06-09-2023 10:58:06,4.37
06-09-2023 10:58:33,2.92
06-09-2023 10:58:51,1.15
06-09-2023 10:59:25,4.79
06-09-2023 10:59:43,1.36
06-09-2023 10:59:59,1.26
06-09-2023 11:00:18,1.75
06-09-2023 11:00:48,4.13
06-09-2023 11:01:07,1.29
06-09-2023 11:01:36,3.96
06-09-2023 11:02:07,4.00
06-09-2023 11:02:36,2.65
06-09-2023 11:03:10,4.73
06-09-2023 11:03:43,4.69
06-09-2023 11:04:17,5.33
06-09-2023 11:04:35,1.49
06-09-2023 11:05:03,3.28
06-09-2023 11:05:24,1.98
06-09-2023 11:05:37,1.00
06-09-2023 11:06:05,2.67
06-09-2023 11:06:37,4.93
06-09-2023 11:06:52,1.06
06-09-2023 11:07:30,8.71
06-09-2023 11:08:25,33.40
06-09-2023 11:08:53,2.25
06-09-2023 11:09:16,1.62
06-09-2023 11:09:49,5.61
06-09-2023 11:10:02,1.00
06-09-2023 11:10:31,2.13
06-09-2023 11:10:57,2.10
06-09-2023 11:11:36,8.06
06-09-2023 11:11:53,1.20
06-09-2023 11:12:17,2.09
06-09-2023 11:12:45,3.15
06-09-2023 11:13:00,1.02
06-09-2023 11:13:26,2.52
06-09-2023 11:13:43,1.14
06-09-2023 11:13:55,1.03
06-09-2023 11:14:22,2.41
06-09-2023 11:14:37,1.10
06-09-2023 11:14:58,1.52
06-09-2023 11:15:23,3.23
06-09-2023 11:15:47,1.83
06-09-2023 11:16:09,2.23
06-09-2023 11:16:29,1.59
06-09-2023 11:16:58,3.73
06-09-2023 11:17:12,1.04
06-09-2023 11:17:31,1.51
06-09-2023 11:17:53,1.83
06-09-2023 11:18:18,2.99
06-09-2023 11:18:55,6.65
06-09-2023 11:19:44,19.34
06-09-2023 11:20:17,5.78
06-09-2023 11:21:17,46.13
06-09-2023 11:21:36,1.27
06-09-2023 11:21:56,1.75
06-09-2023 11:22:15,1.45
06-09-2023 11:22:30,1.00
06-09-2023 11:22:51,1.82
06-09-2023 11:23:34,7.14
06-09-2023 11:24:12,6.44
06-09-2023 11:24:31,1.64
06-09-2023 11:24:46,1.03
06-09-2023 11:25:02,1.08
06-09-2023 11:25:15,1.00
06-09-2023 11:26:07,21.18
06-09-2023 11:26:35,2.01
06-09-2023 11:26:55,1.75
06-09-2023 11:27:17,1.90
06-09-2023 11:27:34,1.25
06-09-2023 11:27:57,1.54
06-09-2023 11:28:13,1.10
06-09-2023 11:28:51,7.71
06-09-2023 11:29:26,6.69
06-09-2023 11:30:06,8.61
06-09-2023 11:30:32,2.18
06-09-2023 11:31:08,6.18
06-09-2023 11:31:38,2.07
06-09-2023 11:32:19,7.96
06-09-2023 11:32:34,1.29
06-09-2023 11:33:23,14.35
06-09-2023 11:33:48,2.20
06-09-2023 11:34:11,1.41
06-09-2023 11:34:31,1.71
06-09-2023 11:34:57,2.59
06-09-2023 11:35:15,1.23
06-09-2023 11:35:44,2.98
06-09-2023 11:36:15,2.80
06-09-2023 11:36:37,1.60
06-09-2023 11:36:52,1.06
06-09-2023 11:37:11,1.03
06-09-2023 11:37:37,2.14
06-09-2023 11:37:53,1.13
06-09-2023 11:38:07,1.03
06-09-2023 11:38:49,10.45
06-09-2023 11:39:02,1.04
06-09-2023 11:39:56,25.51
06-09-2023 11:40:12,1.24
06-09-2023 11:40:42,1.75
06-09-2023 11:40:58,1.07
06-09-2023 11:41:39,8.79
06-09-2023 11:41:50,1.00
06-09-2023 11:42:47,23.32
06-09-2023 11:43:06,1.73
06-09-2023 11:43:31,1.63
06-09-2023 11:43:49,1.23
06-09-2023 11:44:04,1.10
06-09-2023 11:44:33,2.12
06-09-2023 11:45:04,4.51
06-09-2023 11:45:31,2.20
06-09-2023 11:45:45,1.10
06-09-2023 11:46:10,2.16
06-09-2023 11:46:50,9.15
06-09-2023 11:47:19,3.11
06-09-2023 11:47:31,1.01
06-09-2023 11:47:59,3.40
06-09-2023 11:48:44,12.89
06-09-2023 11:49:03,1.46
06-09-2023 11:49:38,4.64
06-09-2023 11:50:04,3.25
06-09-2023 11:50:24,1.65
06-09-2023 11:50:44,1.64
06-09-2023 11:51:30,14.40
06-09-2023 11:52:00,4.24
06-09-2023 11:52:54,31.28
06-09-2023 11:53:12,1.35
06-09-2023 11:53:49,7.52
06-09-2023 11:54:30,10.80
06-09-2023 11:54:55,1.82
06-09-2023 11:55:27,3.74
06-09-2023 11:55:57,3.47
06-09-2023 11:56:18,1.66
06-09-2023 11:56:35,1.08
06-09-2023 11:56:53,1.45
06-09-2023 11:57:19,2.24
06-09-2023 11:57:34,1.09
06-09-2023 11:58:02,2.02
06-09-2023 11:59:18,202.16
06-09-2023 11:59:46,3.69
06-09-2023 12:00:01,1.19
06-09-2023 12:00:18,1.30
06-09-2023 12:00:36,1.33
06-09-2023 12:01:21,15.77
06-09-2023 12:01:44,1.69
06-09-2023 12:02:03,1.48
06-09-2023 12:02:37,3.85
06-09-2023 12:02:54,1.26
06-09-2023 12:03:17,1.63
06-09-2023 12:03:50,5.24
06-09-2023 12:04:07,1.06
06-09-2023 12:04:28,1.66
06-09-2023 12:04:52,1.95
06-09-2023 12:05:09,1.16
06-09-2023 12:05:39,2.34
06-09-2023 12:05:58,1.17
06-09-2023 12:06:14,1.27
06-09-2023 12:06:31,1.15
06-09-2023 12:06:58,2.07
06-09-2023 12:07:43,10.71
06-09-2023 12:08:11,2.05
06-09-2023 12:08:30,1.61
06-09-2023 12:09:09,5.45
06-09-2023 12:09:39,3.62
06-09-2023 12:10:08,2.36
06-09-2023 12:11:22,138.64
06-09-2023 12:11:48,2.33
06-09-2023 12:12:07,1.18
06-09-2023 12:12:24,1.31
06-09-2023 12:12:41,1.10
06-09-2023 12:12:59,1.25
06-09-2023 12:13:16,1.20
06-09-2023 12:13:39,1.93
06-09-2023 12:13:58,1.07
06-09-2023 12:14:27,2.56
06-09-2023 12:14:50,1.73
06-09-2023 12:15:06,1.01
06-09-2023 12:15:57,16.74
06-09-2023 12:16:13,1.17
06-09-2023 12:16:41,2.43
06-09-2023 12:16:59,1.25
06-09-2023 12:17:26,2.81
06-09-2023 12:18:07,8.31
06-09-2023 12:18:48,6.94
06-09-2023 12:19:03,1.17
06-09-2023 12:19:33,2.29
06-09-2023 12:20:00,2.04
06-09-2023 12:20:23,1.81
06-09-2023 12:20:53,3.26
06-09-2023 12:21:22,2.02
06-09-2023 12:21:37,1.12
06-09-2023 12:21:55,1.06
06-09-2023 12:22:24,3.09
06-09-2023 12:22:41,1.14
06-09-2023 12:23:27,13.10
06-09-2023 12:23:48,1.67
06-09-2023 12:24:30,10.70
06-09-2023 12:24:47,1.20
06-09-2023 12:25:03,1.10
06-09-2023 12:25:21,1.19
06-09-2023 12:25:55,5.96
06-09-2023 12:26:14,1.28
06-09-2023 12:26:31,1.27
06-09-2023 12:27:02,3.56
06-09-2023 12:27:25,2.25
06-09-2023 12:27:53,3.19
06-09-2023 12:28:11,1.31
06-09-2023 12:28:30,1.81
06-09-2023 12:29:17,14.83
06-09-2023 12:29:32,1.05
06-09-2023 12:30:07,7.63
06-09-2023 12:30:20,1.00
06-09-2023 12:31:08,11.28
06-09-2023 12:32:06,30.66
06-09-2023 12:32:30,1.67
06-09-2023 12:33:03,4.35
06-09-2023 12:33:33,3.36
06-09-2023 12:33:51,1.06
06-09-2023 12:34:21,4.11
06-09-2023 12:34:52,3.75
06-09-2023 12:35:10,1.33
06-09-2023 12:35:48,6.77
06-09-2023 12:36:16,3.01
06-09-2023 12:36:31,1.08
06-09-2023 12:36:55,1.93
06-09-2023 12:37:15,1.33
06-09-2023 12:37:42,2.40
06-09-2023 12:38:10,2.11
06-09-2023 12:38:53,12.07
06-09-2023 12:39:25,3.04
06-09-2023 12:39:51,1.50
06-09-2023 12:40:28,7.36
06-09-2023 12:40:45,1.25
06-09-2023 12:41:01,1.00
06-09-2023 12:41:47,13.49
06-09-2023 12:42:08,1.47
06-09-2023 12:42:25,1.20
06-09-2023 12:42:55,2.50
06-09-2023 12:43:13,1.09
06-09-2023 12:43:44,3.21
06-09-2023 12:44:33,16.88
06-09-2023 12:45:35,56.90
06-09-2023 12:45:52,1.10
06-09-2023 12:46:24,3.76
06-09-2023 12:47:02,6.75
06-09-2023 12:47:20,1.01
06-09-2023 12:47:39,1.22
06-09-2023 12:48:04,2.62
06-09-2023 12:48:21,1.26
06-09-2023 12:48:45,1.71
06-09-2023 12:49:10,1.82
06-09-2023 12:49:38,2.82
06-09-2023 12:50:15,4.80
06-09-2023 12:51:31,171.03
06-09-2023 12:52:04,5.05
06-09-2023 12:52:19,1.05
06-09-2023 12:52:46,2.08
06-09-2023 12:53:33,12.95
06-09-2023 12:53:58,3.13
06-09-2023 12:54:17,1.23
06-09-2023 12:55:08,17.58
06-09-2023 12:55:25,1.14
06-09-2023 12:56:01,4.85
06-09-2023 12:56:15,1.03
06-09-2023 12:56:35,1.47
06-09-2023 12:57:07,3.24
06-09-2023 12:57:27,1.67
06-09-2023 12:57:52,1.86
06-09-2023 12:58:32,10.04
06-09-2023 12:58:59,2.15
06-09-2023 12:59:25,1.56
06-09-2023 13:00:00,5.59
06-09-2023 13:01:02,52.03
06-09-2023 13:01:34,3.18
06-09-2023 13:01:57,1.59
06-09-2023 13:02:25,3.45
06-09-2023 13:02:49,1.55
06-09-2023 13:03:12,1.81
06-09-2023 13:03:37,2.35
06-09-2023 13:03:57,1.54
06-09-2023 13:04:27,4.10
06-09-2023 13:05:09,10.79
06-09-2023 13:05:39,3.94
06-09-2023 13:06:20,7.22
06-09-2023 13:06:46,2.65
06-09-2023 13:07:33,16.15
06-09-2023 13:07:56,1.71
06-09-2023 13:08:11,1.05
06-09-2023 13:08:41,4.15
06-09-2023 13:09:42,42.42
06-09-2023 13:10:16,4.43
06-09-2023 13:10:52,5.98
06-09-2023 13:11:14,1.70
06-09-2023 13:11:35,1.14
06-09-2023 13:11:53,1.30
06-09-2023 13:12:30,5.77
06-09-2023 13:12:51,1.23
06-09-2023 13:13:11,1.37
06-09-2023 13:13:41,3.35
06-09-2023 13:14:10,2.07
06-09-2023 13:14:37,1.65
06-09-2023 13:15:13,4.59
06-09-2023 13:15:36,1.37
06-09-2023 13:15:50,1.02
06-09-2023 13:16:09,1.41
06-09-2023 13:16:33,1.99
06-09-2023 13:17:24,20.43
06-09-2023 13:17:45,1.48
06-09-2023 13:18:04,1.15
06-09-2023 13:18:42,1.67
06-09-2023 13:19:06,1.69
06-09-2023 13:19:32,2.40
06-09-2023 13:20:22,14.71
06-09-2023 13:20:50,2.48
06-09-2023 13:21:13,1.61
06-09-2023 13:21:44,2.46
06-09-2023 13:22:01,1.02
06-09-2023 13:22:18,1.24
06-09-2023 13:22:51,4.57
06-09-2023 13:23:08,1.31
06-09-2023 13:23:31,1.80
06-09-2023 13:23:56,1.94
06-09-2023 13:25:09,142.66
06-09-2023 13:25:26,1.11
06-09-2023 13:25:46,1.36
06-09-2023 13:26:41,31.25
06-09-2023 13:27:30,18.23
06-09-2023 13:28:13,12.18
06-09-2023 13:28:52,6.35
06-09-2023 13:29:24,4.08
06-09-2023 13:29:49,1.62
06-09-2023 13:30:17,2.60
06-09-2023 13:31:34,170.52
06-09-2023 13:32:06,3.04
06-09-2023 13:32:23,1.23
06-09-2023 13:32:48,1.98
06-09-2023 13:33:27,7.10
06-09-2023 13:33:50,1.55
06-09-2023 13:34:16,2.12
06-09-2023 13:34:34,1.14
06-09-2023 13:35:05,4.08
06-09-2023 13:35:38,3.41
06-09-2023 13:36:01,1.45
06-09-2023 13:36:19,1.08
06-09-2023 13:36:55,6.51
06-09-2023 13:37:50,24.39
06-09-2023 13:38:09,1.30
06-09-2023 13:38:46,5.01
06-09-2023 13:39:04,1.16
06-09-2023 13:39:36,4.60
06-09-2023 13:39:54,1.30
06-09-2023 13:40:14,1.29
06-09-2023 13:40:35,1.36
06-09-2023 13:40:57,1.59
06-09-2023 13:41:21,1.87
06-09-2023 13:41:49,1.79
06-09-2023 13:42:24,4.92
06-09-2023 13:42:59,5.86
06-09-2023 13:43:33,5.34
06-09-2023 13:44:05,2.76
06-09-2023 13:44:26,1.24
06-09-2023 13:44:54,2.39
06-09-2023 13:45:15,1.12
06-09-2023 13:45:43,2.09
06-09-2023 13:46:04,1.43
06-09-2023 13:46:22,1.03
06-09-2023 13:46:43,1.27
06-09-2023 13:49:02,23106.28
06-09-2023 13:49:35,2.04
06-09-2023 13:50:05,2.06
06-09-2023 13:50:23,1.00
06-09-2023 13:50:55,2.40
